,Passive Learning,Active Learning,Difference
0,0.3392857142857143,0.4107142857142857,0.0714285714285714
1,0.3392857142857143,0.42857142857142855,0.08928571428571425
2,0.3392857142857143,0.42857142857142855,0.08928571428571425
3,0.3392857142857143,0.4107142857142857,0.0714285714285714
4,0.32142857142857145,0.39285714285714285,0.0714285714285714
5,0.32142857142857145,0.39285714285714285,0.0714285714285714
6,0.32142857142857145,0.375,0.05357142857142855
7,0.32142857142857145,0.4107142857142857,0.08928571428571425
8,0.32142857142857145,0.4107142857142857,0.08928571428571425
9,0.32142857142857145,0.42857142857142855,0.1071428571428571
10,0.32142857142857145,0.42857142857142855,0.1071428571428571
11,0.32142857142857145,0.42857142857142855,0.1071428571428571
12,0.32142857142857145,0.42857142857142855,0.1071428571428571
13,0.30357142857142855,0.44642857142857145,0.1428571428571429
14,0.30357142857142855,0.4642857142857143,0.16071428571428575
15,0.30357142857142855,0.5,0.19642857142857145
16,0.30357142857142855,0.5,0.19642857142857145
17,0.32142857142857145,0.5178571428571429,0.19642857142857145
18,0.32142857142857145,0.5178571428571429,0.19642857142857145
19,0.375,0.5357142857142857,0.1607142857142857
20,0.375,0.5357142857142857,0.1607142857142857
21,0.375,0.5178571428571429,0.1428571428571429
22,0.39285714285714285,0.5178571428571429,0.12500000000000006
23,0.4107142857142857,0.5178571428571429,0.1071428571428572
24,0.4642857142857143,0.5,0.0357142857142857
25,0.4642857142857143,0.5178571428571429,0.0535714285714286
26,0.48214285714285715,0.5178571428571429,0.035714285714285754
27,0.48214285714285715,0.5178571428571429,0.035714285714285754
28,0.48214285714285715,0.5178571428571429,0.035714285714285754
29,0.5,0.48214285714285715,-0.01785714285714285
30,0.5178571428571429,0.5,-0.017857142857142905
31,0.5,0.5,0.0
32,0.48214285714285715,0.5,0.01785714285714285
33,0.48214285714285715,0.5178571428571429,0.035714285714285754
34,0.5,0.5178571428571429,0.017857142857142905
35,0.5,0.5178571428571429,0.017857142857142905
36,0.5178571428571429,0.5357142857142857,0.017857142857142794
37,0.5178571428571429,0.5357142857142857,0.017857142857142794
38,0.5178571428571429,0.5178571428571429,0.0
39,0.5178571428571429,0.5357142857142857,0.017857142857142794
40,0.48214285714285715,0.5178571428571429,0.035714285714285754
41,0.5,0.5178571428571429,0.017857142857142905
42,0.48214285714285715,0.5178571428571429,0.035714285714285754
43,0.5,0.5178571428571429,0.017857142857142905
